"year","month","fleet","sex","partition","InputN","F12","F14","F16","F18","F20","F22","F24","F26","F28","F30","F32","F34","F36","F38","F40","F42","F44","F46","F48","F50","F52","F54","F56","F58","F60","F62","F64","F66","F12.1","F14.1","F16.1","F18.1","F20.1","F22.1","F24.1","F26.1","F28.1","F30.1","F32.1","F34.1","F36.1","F38.1","F40.1","F42.1","F44.1","F46.1","F48.1","F50.1","F52.1","F54.1","F56.1","F58.1","F60.1","F62.1","F64.1","F66.1"
1980,"7","Enter Fleet",1,0,16,0,0,0,0,0,0,0,0,0,0,0.558539154973007,0,0.193946939948281,0.387835479733976,1.69891912979086,1.1514760057092,1.08466621971076,2.39656747204384,3.99229351454514,4.73239877499819,5.45685279187817,6.45514517112416,5.06259329425973,1.19364092309633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558539154973007,0,0.193946939948281,0.387835479733976,1.69891912979086,1.1514760057092,1.08466621971076,2.39656747204384,3.99229351454514,4.73239877499819,5.45685279187817,6.45514517112416,5.06259329425973,1.19364092309633,0,0,0,0
1983,"7","Enter Fleet",1,0,46,0,0,0.199722990278728,0.199722990278728,0.299607639022344,0.299607639022344,0.419635923465298,1.14652017535614,3.30286164656394,2.60190943143546,3.08572714588762,2.19704550748301,1.30433514193854,1.30905847720597,1.48159913609272,2.22668212092572,2.41982948759685,3.8854063295471,3.81131479594034,2.94787058617054,5.04442945119938,3.51045686228838,1.52485006883567,1.48673923623669,0.606485509779851,0.101181250581734,0,0,0,0,0.199722990278728,0.199722990278728,0.299607639022344,0.299607639022344,0.419635923465298,1.14652017535614,3.30286164656394,2.60190943143546,3.08572714588762,2.19704550748301,1.30433514193854,1.30905847720597,1.48159913609272,2.22668212092572,2.41982948759685,3.8854063295471,3.81131479594034,2.94787058617054,5.04442945119938,3.51045686228838,1.52485006883567,1.48673923623669,0.606485509779851,0.101181250581734,0,0
1986,"7","Enter Fleet",1,0,30,0,0,0,0,0,0,0,0,0,0.133560941418911,0,0,0.400723199390174,0.133560941418911,1.02278288029742,2.20064664813717,4.32078528019535,2.77203553657745,3.67619627482869,6.4521481993498,6.13988691732626,6.17283302621315,5.93352961031536,1.44769078461804,1.4609338283863,0.447235353112842,0,0,0,0,0,0,0,0,0,0,0,0.133560941418911,0,0,0.400723199390174,0.133560941418911,1.02278288029742,2.20064664813717,4.32078528019535,2.77203553657745,3.67619627482869,6.4521481993498,6.13988691732626,6.17283302621315,5.93352961031536,1.44769078461804,1.4609338283863,0.447235353112842,0,0
1989,"7","Enter Fleet",1,0,68,0.244348668645532,0.977394674582129,3.17645585318794,0.977394674582129,0.244348668645532,0.244348668645532,0.488697337291065,0.488697337291065,0,1.42713453545707,2.12275984905707,2.57188499630019,3.06119704722307,3.42395492919652,2.20036744507342,4.20587066886222,4.28924120517681,2.9193518766823,4.36300684099433,2.67930620345945,1.54469851754124,2.36879898019008,0.426380742866056,0.687480357978484,0.254414604366465,0,0,0,0.244348668645532,0.977394674582129,3.17645585318794,0.977394674582129,0.244348668645532,0.244348668645532,0.488697337291065,0.488697337291065,0,1.42713453545707,2.12275984905707,2.57188499630019,3.06119704722307,3.42395492919652,2.20036744507342,4.20587066886222,4.28924120517681,2.9193518766823,4.36300684099433,2.67930620345945,1.54469851754124,2.36879898019008,0.426380742866056,0.687480357978484,0.254414604366465,0,0,0
1992,"7","Enter Fleet",1,0,38,0,0,0,0,0,0,1.32989993154927,0,2.65979986309854,2.65979986309854,4.06141008507448,5.42716516183709,6.75753074462289,5.39177566786029,4.09726523028782,6.78500416757857,3.83417228164449,1.93198698039143,5.12868271921696,1.45748837036037,4.05349401405335,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32989993154927,0,2.65979986309854,2.65979986309854,4.06141008507448,5.42716516183709,6.75753074462289,5.39177566786029,4.09726523028782,6.78500416757857,3.83417228164449,1.93198698039143,5.12868271921696,1.45748837036037,4.05349401405335,0,0,0,0,0,0,0
1995,"7","Enter Fleet",1,0,54,0,0,0,0,0,0.318508457674395,0.318508457674395,0.336558619316425,2.34554970431731,2.3557484503572,4.36482047778697,3.35522556226658,1.00967585794928,0.991625696307245,1.57554437830549,2.07285466139354,1.16484249412763,1.99571652666325,2.00065401482542,3.86856244627446,2.87377999524059,3.07241271573181,2.0467102568627,0.576957633113871,0.860013306935309,0.293982901721322,0,0,0,0,0,0,0,0.318508457674395,0.318508457674395,0.336558619316425,2.34554970431731,2.3557484503572,4.36482047778697,3.35522556226658,1.00967585794928,0.991625696307245,1.57554437830549,2.07285466139354,1.16484249412763,1.99571652666325,2.00065401482542,3.86856244627446,2.87377999524059,3.07241271573181,2.0467102568627,0.576957633113871,0.860013306935309,0.293982901721322,0,0
1998,"7","Enter Fleet",1,0,62,0,0,9.18644456292635,0,0,1.84316871546239,0,0,1.84316871546239,0,0,3.22392581482607,1.83868412004764,1.52874874805045,7.77230214214174,2.62946777818195,4.57478561142476,4.96345054736978,2.99620802543264,1.56861181840378,3.60810615535635,0,0,0,0,0,0,0,0,0,9.18644456292635,0,0,1.84316871546239,0,0,1.84316871546239,0,0,3.22392581482607,1.83868412004764,1.52874874805045,7.77230214214174,2.62946777818195,4.57478561142476,4.96345054736978,2.99620802543264,1.56861181840378,3.60810615535635,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,87,0,0,0,0,0,0,0,0.540051744492728,1.08010348898546,1.08010348898546,2.80944127669907,2.19637788550903,2.17678531059255,3.88184170204215,3.7992849547445,3.77249168990145,2.22668776636273,10.666231276113,6.80682893337687,6.6529351184346,0.576055194125577,0.541391407734881,1.12280525482907,0,0,0,0,0,0,0,0,0,0,0,0,0.540051744492728,1.08010348898546,1.08010348898546,2.80944127669907,2.19637788550903,2.17678531059255,3.88184170204215,3.7992849547445,3.77249168990145,2.22668776636273,10.666231276113,6.80682893337687,6.6529351184346,0.576055194125577,0.541391407734881,1.12280525482907,0,0,0,0,0
2004,"7","Enter Fleet",1,0,76,0,0,0,0,0.858506375058814,0,0,0,0,0,0,0,0,0,0.858506375058814,0,2.72779738878704,5.13411844328504,1.84240474496288,4.44990925884292,3.1642356998658,10.7665599714449,1.79743977823464,0.898835778206825,0,0,0,0,0,0,0,0,0.858506375058814,0,0,0,0,0,0,0,0,0,0.858506375058814,0,2.72779738878704,5.13411844328504,1.84240474496288,4.44990925884292,3.1642356998658,10.7665599714449,1.79743977823464,0.898835778206825,0,0,0,0
